device_ean,p_size
ZIV0045434662,1.7152973501474824
SAG0125300394,6.962965216993624e-6
ZIV0045434663,1.445639715859305e-5
ZIV0045777449,6.310771288137447e-5
ZIV0045434620,0.0005627860290552192
ZIV0045434630,1.7957942478818965e-5
ZIV0045777047,0.0005627860290552192
ZIV0045777275,11.64296018596995
ZIV0045777269,13.082680613622664
ZIV0045774895,1.7152973501474824
ZIV0040637124,1.7152973501474824
ZIV0044820072,1.7152973501474824
ZIV0034844696,3.660498643063542e-5
ZIV0045777279,8.639223917581291e-6
ZIV0045777361,0.2264049323053349
ZIV0045777276,11.64296018596995
ZIV0045434625,1.5003899558644915
ZIV0045777369,0.2264049323053349
ZIV0045777363,0.2264049323053349
ZIV0040329318,1.7152973501474824
ZIV0044820067,1.7152973501474824
ZIV0045774518,1.551841426849296e-5
ZIV0045774893,1.7152973501474824
ZIV0045774699,1.1078141937181512e-5
ZIV0045774625,1.445639715859305e-5
ZIV0045774526,1.445639715859305e-5
ZIV0045774899,1.445639715859305e-5
ZIV0045777360,0.2264049323053349
ZIV0045777049,1.0726953319044423
ZIV0045434634,9.019568370114133e-6
ZIV0045777278,11.64296018596995
ZIV0045777107,0.36206409181870103
ZIV0045774525,1.445639715859305e-5
ZIV0045777111,9.002174703599118e-6
ZIV0045774635,1.7152973501474824
ZIV0046909239,0.36206409181870103
ZIV0045777444,1.0051654095320095e-5
ZIV0045777106,0.36206409181870103
ZIV0045777489,1.5003899558644915
ZIV0045774636,1.7152973501474824
ZIV0045777041,0.3892748818963028
ZIV0045777366,0.2264049323053349
ZIV0045774528,1.445639715859305e-5
ZIV0045774892,1.7152973501474824
ZIV0045777481,1.5003899558644915
ZIV0045774529,1.445639715859305e-5
ZIV0045777267,13.082680613622664
ZIV0045774519,1.1654033972792502e-5
ZIV0045434639,13.082680613622664
ZIV0045777482,1.5003899558644915
ZIV0045777486,6.8454924473961016e-6
ZIV0045434665,1.7152973501474824
ZIV0045774524,1.445639715859305e-5
ZIV0045777103,0.18493257250723627
ZIV0034844696,6.310771288137447e-5
ZIV0045777272,11.64296018596995
ZIV0045777264,13.082680613622664
ZIV0045777487,1.5003899558644915
ZIV0045777048,0.3892748818963028
ZIV0045777274,11.64296018596995
ZIV0045434666,1.445639715859305e-5
ZIV0045434626,0.5067020998403821
ZIV0040329314,1.445639715859305e-5
ZIV0045777109,0.18493257250723627
ZIV0045777042,0.3892748818963028
ZIV0045774521,1.445639715859305e-5
ZIV0040359565,1.445639715859305e-5
ZIV0045774568,2.0350210796931058e-5
ZIV0045774563,8.567293302726083e-5
ZIV0045774513,1.000139498265794e-5
ZIV0045774562,1.06282574546786e-5
ZIV0045777271,11.64296018596995
ZIV0040637055,0.4842842153406497
ZIV0045777045,0.3892748818963028
ZIV0036292152,2.747065120090973
ZIV0045774631,1.7152973501474824
ZIV0045777046,0.3892748818963028
ZIV0045774894,1.7152973501474824
ZIV0045777108,0.18493257250723627
ZIV0045774620,1.445639715859305e-5
ZIV0045774707,3.660498643063542e-5
ZIV0045774567,2.1757840936642426e-5
ZIV0045777270,11.64296018596995
ZIV0045774890,1.7152973501474824
ZIV0034820268,10.381833629526843
ZIV0045777040,0.3892748818963028
ZIV0045777105,0.36206409181870103
ZIV0040637430,0.5067020998403821
ZIV0045777262,13.082680613622664
SAG0156201071,8.3683919749967e-5
ZIV0036292243,2.8917618534420195
ZIV0045774891,1.7152973501474824
ZIV0045774897,1.7152973501474824
ZIV0045777449,3.660498643063542e-5
ZIV0045777110,9.351242129793316e-6
ZIV0045777102,0.18493257250723627
ZIV0045774707,6.310771288137447e-5
ZIV0045777268,13.082680613622664
ZIV0045777101,0.36206409181870103
ZIV0045777266,13.082680613622664
ZIV0045777484,1.5003899558644915
ZIV0045777273,11.64296018596995
ZIV0045774520,1.445639715859305e-5
ZIV0045777483,1.5003899558644915
ZIV0045774898,1.7152973501474824
ZIV0045774630,1.7152973501474824
ZIV0045774514,9.526407768045183e-6
ZIV0045777263,13.082680613622664
ZIV0045774896,1.7152973501474824
ZIV0045777277,11.64296018596995
ZIV0034859632,7.691754817391923
ZIV0045774522,1.445639715859305e-5
ZIV0045777488,1.5003899558644915
ZIV0045777104,0.18493257250723627
ZIV0045777116,1.77718865440801e-5
ZIV0045777115,1.3316841940857397e-5
ZIV0045777365,0.2264049323053349
ZIV0040430580,15.0
ZIV0040430622,15.0
ZIV0040430574,7.269726816953096
ZIV0040430579,15.0
ZIV0040430581,15.0
ZIV0036291050,7.269726816953097
ZIV0040430577,13.145952583162257
ZIV0034916813,15.0
ZIV0045774569,2.153385174086129e-5
ZIV0045774969,3.5093516759878016e-5
ZIV0041883999,13.145952583162257
ZIV0049974772,15.0
ZIV0040430578,15.0
ZIV0034929808,8.555860199994561e-6
ZIV0034854493,15.0
ZIV0034929810,15.0
ZIV0036384202,0.13047238776221776
ZIV0045774561,15.0
ZIV0045434671,15.0
ZIV0034817187,0.19693659094922783
ZIV0034817184,0.19693659094922783
ZIV0034670136,0.19906816667793598
ZIV0046923374,5.884077229685035
ZIV0046923592,8.099032245218199
ZIV0034810810,0.19906816667793598
ZIV0046923588,8.0990322452182
ZIV0034817178,4.688707801572227
ZIV0046923583,5.884077229685023
ZIV0036292162,5.884077229685029
ZIV0046923373,5.884077229685029
ZIV0034817180,0.19693659094922783
ZIV0046923589,8.099032245218199
ZIV0034817181,4.688707801572233
ZIV0036291229,0.19693659094922783
ZIV0034817182,0.19693659094922783
ZIV0036292161,5.884077229685024
ZIV0036292166,5.884077229685029
ZIV0046923453,5.884077229685035
ZIV0034817179,0.19693659094922783
ZIV0034810866,0.19906816667793598
ZIV0046923591,8.099032245218197
ZIV0034817066,0.19693659094922783
ZIV0046923378,5.884077229685035
ZIV0034817067,0.19693659094922783
ZIV0034817064,0.19693659094922783
ZIV0034938108,5.884077229685013
ZIV0046923379,5.884077229685024
ZIV0034810861,0.19906816667793598
ZIV0034817186,0.19693659094922783
ZIV0046923382,5.884077229685035
ZIV0034817183,4.688707801572227
ZIV0034790665,4.688707801572227
ZIV0046917140,0.19693659094922783
ZIV0034844883,4.688707801572224
ZIV0046923375,5.884077229685023
ZIV0046924568,0.19906816667793598
ZIV0046923585,8.099032245218197
ZIV0034790385,4.688707801572215
ZIV0036384017,4.688707801572215
ZIV0034810865,0.19906816667793598
ZIV0046923587,8.0990322452182
ZIV0034816861,0.19906816667793598
ZIV0034817061,0.19693659094922783
ZIV0034810862,0.19906816667793598
ZIV0046917241,8.099032245218199
ZIV0034904059,0.19906816667793598
ZIV0034810863,0.19906816667793598
ZIV0046923377,5.884077229685013
ZIV0034810864,0.19906816667793598
ZIV0046923460,5.884077229685013
ZIV0034817060,0.19693659094922783
ZIV0040637425,8.099032245218197
ZIV0046923380,5.884077229685023
ZIV0034810860,0.19906816667793598
ZIV0034817063,0.19693659094922783
ZIV0034813767,0.19906816667793598
ZIV0034790380,4.688707801572235
ZIV0034844605,0.19906816667793598
ZIV0036291232,0.19906816667793598
ZIV0046923381,5.884077229685013
SOG0020025667,8.0990322452182
ZIV0046889451,0.19906816667793598
ZIV0034790666,4.688707801572233
ZIV0034817062,0.19693659094922783
ZIV0034790662,4.688707801572215
ZIV0036291226,4.688707801572215
ZIV0046923586,8.099032245218199
ZIV0036291225,4.688707801572224
ZIV0036292160,8.099032245218197
ZIV0046923376,5.884077229685032
ZIV0034790382,4.688707801572227
SAG0145400570,8.0990322452182
ZIV0046923590,8.0990322452182
ZIV0034840323,5.884077229685029
ZIV0034817058,0.19693659094922783
ZIV0034817185,0.19693659094922783
ZIV0034810858,0.19906816667793598
ZIV0036291047,3.174014569418459
ZIV0034816955,3.174014569418459
SAG0145443317,3.174014569418459
ZIV0034790661,3.174014569418459
ZIV0046916905,5.884077234749955
ZIV0046921971,5.884077234749955
ZIV0034816952,3.174014569418459
ZIV0046916907,5.884077234749955
ZIV0036291052,3.174014569418459
ZIV0034816953,3.174014569418459
ZIV0046921970,5.884077234749955
ZIV0046921972,5.884077234749955
ZIV0034816951,3.174014569418459
ZIV0034813833,3.174014569418459
ZIV0034816949,3.174014569418459
ZIV0034816950,3.174014569418459
ZIV0034816948,3.174014569418459
ZIV0046921969,5.884077234749955
ZIV0034813828,3.174014569418459
ZIV0034816957,3.174014569418459
ZIV0046921963,5.884077234749955
ZIV0036384451,5.884077234749955
ZIV0046924569,3.174014569418459
ZIV0046921964,5.884077234749955
ZIV0034816862,3.174014569418459
ZIV0036298649,5.884077234749955
ZIV0046921967,5.884077234749955
ZIV0034813832,3.174014569418459
ZIV0034813836,3.174014569418459
ZIV0034816865,3.174014569418459
ZIV0034813829,3.174014569418459
ZIV0034816858,3.174014569418459
ZIV0034813830,3.174014569418459
ZIV0034813831,3.174014569418459
ZIV0034816864,3.174014569418459
ZIV0034810893,3.174014569418459
ZIV0034816867,3.174014569418459
ZIV0034813834,3.174014569418459
SOG0020047360,5.884077234749955
ZIV0034813837,3.174014569418459
ZIV0034816859,3.174014569418459
ZIV0034816860,3.174014569418459
ZIV0040430624,5.884077234749955
ZIV0034816866,3.174014569418459
ZIV0036298650,5.884077234749955
ZIV0046921966,5.884077234749955
ZIV0046921965,5.884077234749955
ZIV0034844774,5.884077234749955
ZIV0046921968,5.884077234749955
ZIV0034816863,3.174014569418459
ZIV0034816956,3.174014569418459
ZIV0034810816,3.174014569418459
ZIV0034814059,6.603937617366519
ZIV0034813954,6.603937617366519
ZIV0034817068,0.18036926498669167
ZIV0034817070,0.1803692649866916
ZIV0036291224,6.60393761736652
ZIV0036294369,9.548820981826335
ZIV0034810808,6.603937617366519
ZIV0034863119,9.548820981826335
ZIV0034814060,6.603937617366519
ZIV0034813953,6.603937617366519
ZIV0034863454,9.548820981826335
ZIV0036301252,9.548820981826335
SAG0145445426,6.603937617366519
ZIV0036291227,0.1803692649866916
ZIV0034861923,5.04509679799066
ZIV0036291228,5.045096797990657
ZIV0034816787,5.04509679799066
ZIV0034863453,9.548820981826337
ZIV0034817073,0.18036926498669154
ZIV0034814058,6.603937617366519
ZIV0034863121,9.548820981826335
ZIV0034814067,6.60393761736652
ZIV0034814061,6.603937617366519
ZIV0034863122,9.548820981826335
ZIV0034816780,5.04509679799066
ZIV0034814065,6.60393761736652
ZIV0034863128,9.548820981826335
ZIV0034817077,0.18036926498669162
ZIV0040637237,0.18036926498669156
ZIV0034816783,5.045096797990658
ZIV0034817074,0.18036926498669162
ZIV0034810841,5.045096797990657
ZIV0034817075,0.18036926498669167
ZIV0034817076,0.18036926498669156
ZIV0034816782,5.0450967979906585
ZIV0034817072,0.18036926498669156
ZIV0034816786,5.045096797990657
ZIV0040637234,0.18036926498669167
ZIV0034814063,6.603937617366519
ZIV0046917141,0.18036926498669156
ZIV0034816778,5.045096797990657
ZIV0034816779,5.0450967979906585
ZIV0034861927,6.603937617366519
ZIV0034816785,5.04509679799066
ZIV0034814066,6.603937617366519
ZIV0034863127,9.548820981826335
ZIV0034863123,9.548820981826335
ZIV0034814064,6.60393761736652
ZIV0034863452,9.548820981826335
ZIV0034816781,5.045096797990659
ZIV0034813955,6.603937617366519
ZIV0034817071,0.18036926498669167
ZIV0040430625,4.837007581222105
ZIV0046921802,15.0
ZIV0040430626,15.0
SAG0125356749,4.837007581222105
ZIV0034862187,4.837007581222105
ZIV0046921797,15.0
SAG0125356742,4.837007581222105
ZIV0040637081,4.837007581222105
ZIV0036297238,4.837007581222105
ZIV0034936191,4.837007581222105
SAG0125356748,4.837007581222105
SAG0125356750,4.837007581222105
ZIV0036297233,15.0
SAG0125356852,4.837007581222105
ZIV0046943124,4.837007581222105
SAG0125356853,4.837007581222105
SAG0125356851,4.837007581222105
ZIV0034866434,4.837007581222105
SAG0125356743,4.837007581222105
SAG0125356744,4.837007581222105
ZIV0046943047,4.837007581222105
SAG0125356857,4.837007581222105
SAG0125356747,4.837007581222105
ZIV0034674146,4.837007581222105
SAG0125356745,4.837007581222105
SAG0125356860,4.837007581222105
ZIV0046921801,15.0
ZIV0034850179,6.22283503432436
ZIV0034850102,5.48589459411841
ZIV0034850002,5.485894594118377
ZIV0034850365,5.485894594118405
ZIV0034850184,6.222835034324347
ZIV0034850099,6.22283503432436
ZIV0034850187,6.222835034324344
ZIV0034850100,5.485894594118383
ZIV0034850108,5.485894594118377
ZIV0034850180,6.222835034324352
ZIV0034850105,6.222835034324344
ZIV0034850104,6.222835034324347
ZIV0034850363,5.48589459411841
?0003217944,6.222835034324361
ZIV0034850367,5.48589459411841
ZIV0034850106,5.4858945941184
ZIV0036292164,5.48589459411841
ZIV0034850182,6.222835034324352
ZIV0034850186,6.222835034324347
ZIV0034850188,6.222835034324352
ZIV0034850183,6.222835034324344
ZIV0036292165,5.485894594118405
ZIV0034850368,5.48589459411841
ZIV0034850103,6.222835034324354
ZIV0034850359,5.48589459411841
ZIV0036292167,6.222835034324352
ZIV0034850360,5.485894594118377
ZIV0034850181,6.222835034324354
ZIV0040637135,5.485894594118377
ZIV0034850362,5.485894594118383
SAG0145432006,6.222835034324347
ZIV0034850361,5.48589459411841
ZIV0046972301,5.485894594118395
ZIV0034850185,6.222835034324344
ZIV0034850101,5.48589459411841
ZIV0034863248,5.884077213430994
ZIV0034863244,5.884077213430997
ZIV0034866829,0.17335042299770365
ZIV0034863187,8.76351872710359
SAG0125356752,2.5345549255020243
ZIV0046917253,2.5345549255020243
ZIV0034866830,0.17335042299770365
ZIV0034904503,0.9096123436095719
ZIV0034863257,5.884077213430993
ZIV0034904133,0.9096123436095719
ZIV0034863184,8.763518727103603
ZIV0034863186,8.763518727103603
ZIV0036294481,2.4155682092111896
ZIV0036298648,0.9096123436095719
ZIV0034863258,5.884077213430987
ZIV0034863249,5.88407721343099
ZIV0034863243,5.884077213430993
ZIV0034863183,8.763518727103595
ZIV0034863185,8.76351872710359
ZIV0034904131,0.9096123436095719
ZIV0034867048,2.4155682092111896
ZIV0034867046,0.17335042299770365
ZIV0046921837,0.9096123436095719
ZIV0034867045,2.4155682092111896
SOG0020084339,0.9096123436095719
ZIV0034867047,2.4155682092111896
ZIV0034867044,2.4155682092111896
ZIV0034863182,8.763518727103591
ZIV0034904125,0.9096123436095719
ZIV0034866834,0.17335042299770365
ZIV0034863246,5.884077213430997
ZIV0034904128,0.9096123436095719
ZIV0036294371,5.88407721343099
ZIV0034863255,5.88407721343099
ZIV0034863250,5.884077213430987
ZIV0036301239,5.884077213430997
ZIV0034863188,8.763518727103595
ZIV0046928338,0.17335042299770365
ZIV0034904500,0.9096123436095719
ZIV0034863253,5.884077213430993
ZIV0034863180,8.763518727103603
ZIV0034866838,0.17335042299770365
ZIV0034904502,0.9096123436095719
ZIV0046917254,2.5345549255020243
ZIV0034867082,0.17335042299770365
SAG0125356756,2.5345549255020243
ZIV0034867040,2.4155682092111896
ZIV0034866835,0.17335042299770365
ZIV0046917258,2.5345549255020243
SAG0125356757,2.5345549255020243
ZIV0034904498,0.9096123436095719
ZIV0034867087,0.17335042299770365
ZIV0034866836,0.17335042299770365
ZIV0044831389,8.76351872710359
ZIV0034866837,0.17335042299770365
ZIV0034904132,0.9096123436095719
ZIV0034867039,2.4155682092111896
ZIV0034904497,0.9096123436095719
ZIV0034904126,0.9096123436095719
ZIV0034866833,0.17335042299770365
ZIV0034867043,2.4155682092111896
ZIV0034867081,0.17335042299770365
ZIV0034863251,5.884077213430986
ZIV0034867085,0.17335042299770365
ZIV0034867088,0.17335042299770365
ZIV0034904127,0.9096123436095719
ZIV0034904495,0.9096123436095719
ZIV0036294475,0.17335042299770365
ZIV0034863256,5.884077213430987
ZIV0034867041,2.4155682092111896
ZIV0034863254,5.884077213430993
ZIV0034863179,8.76351872710359
ZIV0034904501,0.9096123436095719
ZIV0046917255,2.5345549255020243
ZIV0040637236,5.884077213430997
ZIV0034904496,0.9096123436095719
ZIV0036294368,8.763518727103591
ZIV0034863252,5.88407721343099
ZIV0034904494,0.9096123436095719
ZIV0046921799,0.9096123436095719
ZIV0046917259,2.5345549255020243
ZIV0034863181,8.763518727103603
ZIV0034863241,2.4155682092111896
ZIV0034863245,5.884077213430994
ZIV0034866832,0.17335042299770365
ZIV0034796031,6.222835062130873
ZIV0034795787,6.222835062130873
SOG0020076978,3.9644495269730284
ZIV0034795778,3.9644495269730284
ZIV0034796075,6.222835062130873
ZIV0046923800,3.9644495269730284
ZIV0036287975,6.222835062130873
ZIV0034796032,6.222835062130873
ZIV0034795786,6.222835062130873
ZIV0040637193,3.9644495269730284
ZIV0034795863,3.9644495269730284
ZIV0036287974,3.9644495269730284
ZIV0036287979,3.9644495269730284
ZIV0034795997,3.9644495269730284
ZIV0034795782,3.9644495269730284
ZIV0034796029,6.222835062130873
ZIV0036287980,6.222835062130873
ZIV0034796068,6.222835062130873
ZIV0034796033,6.222835062130873
ZIV0040432986,6.222835062130873
ZIV0034795990,3.9644495269730284
ZIV0034796036,6.222835062130873
ZIV0034795862,3.9644495269730284
ZIV0034795865,3.9644495269730284
ZIV0034795994,3.9644495269730284
ZIV0034795858,3.9644495269730284
ZIV0034795867,3.9644495269730284
ZIV0034795859,3.9644495269730284
ZIV0034795860,3.9644495269730284
ZIV0034795993,3.9644495269730284
ZIV0034795781,3.9644495269730284
ZIV0034795996,3.9644495269730284
ZIV0034795864,3.9644495269730284
ZIV0034796034,6.222835062130873
ZIV0034795866,3.9644495269730284
ZIV0034795988,3.9644495269730284
ZIV0034795989,3.9644495269730284
ZIV0034796069,6.222835062130873
ZIV0034795995,3.9644495269730284
ZIV0034796037,6.222835062130873
ZIV0034796035,6.222835062130873
ZIV0034795991,3.9644495269730284
ZIV0034796028,6.222835062130873
ZIV0034795779,3.9644495269730284
ZIV0034820271,4.2715899473477545
SAG0155286768,4.2715899473477545
ZIV0040637198,1.048554412230106
ZIV0046924390,5.58097811239865
ZIV0045437666,1.048554412230106
ZIV0040303642,4.2715899473477545
ZIV0046924522,5.58097811239865
ZIV0046917222,5.58097811239865
ZIV0046924386,5.58097811239865
SAG0125356590,4.2715899473477545
ZIV0040637050,4.2715899473477545
ZIV0034820272,4.2715899473477545
SAG0155286766,4.2715899473477545
ZIV0044844037,5.58097811239865
ZIV0046924385,5.58097811239865
ZIV0046924520,5.58097811239865
SAG0125356589,4.2715899473477545
ZIV0046924612,3.132127193926725
SAG0125356586,4.2715899473477545
ZIV0046924515,5.58097811239865
SAG0125356587,4.2715899473477545
SAG0125356585,4.2715899473477545
ZIV0040327471,5.58097811239865
ZIV0046924516,5.58097811239865
ZIV0046924602,3.132127193926725
ZIV0034820270,4.2715899473477545
ZIV0046924519,5.58097811239865
ZIV0046924383,4.2715899473477545
ZIV0034902958,4.2715899473477545
ZIV0034820276,4.2715899473477545
ZIV0046924384,4.2715899473477545
ZIV0046924391,5.58097811239865
ZIV0046924689,3.132127193926725
ZIV0034831816,4.2715899473477545
SAG0125356597,5.58097811239865
ZIV0046924611,3.132127193926725
ZIV0046924684,3.132127193926725
ZIV0046924692,3.132127193926725
ZIV0046924604,3.132127193926725
ZIV0046924686,3.132127193926725
ZIV0046924606,3.132127193926725
ZIV0046924514,5.58097811239865
ZIV0046924607,3.132127193926725
ZIV0046924521,5.58097811239865
ZIV0046924691,3.132127193926725
ZIV0046924517,5.58097811239865
ZIV0036292073,3.132127193926725
SAG0125356582,4.2715899473477545
ZIV0046924683,3.132127193926725
ZIV0034820658,4.2715899473477545
ZIV0046924685,3.132127193926725
ZIV0046924687,3.132127193926725
ZIV0046924518,5.58097811239865
ZIV0046924688,3.132127193926725
ZIV0040303640,4.2715899473477545
ZIV0046925318,3.132127193926725
ZIV0034902956,4.2715899473477545
ZIV0046924389,4.2715899473477545
ZIV0046924388,4.2715899473477545
ZIV0046924513,5.58097811239865
ZIV0034820699,4.2715899473477545
ZIV0036292184,5.58097811239865
ZIV0046924690,3.132127193926725
ZIV0034820269,4.2715899473477545
SOG0020025505,3.132127193926725
ZIV0034795874,8.763518753023932
ZIV0034917059,4.632146126013279
SAG0155185683,4.632146126013279
ZIV0034917099,4.632146126013279
ZIV0034916686,8.763518753023932
ZIV0034917107,4.632146126013279
ZIV0034917204,8.763518753023932
ZIV0034795877,4.6321461260132795
ZIV0034917061,4.632146126013279
ZIV0034916680,8.763518753023932
ZIV0036300579,4.632146126013279
ZIV0036300578,4.632146126013279
ZIV0034917098,4.632146126013279
ZIV0040637190,8.763518753023932
ZIV0034917100,4.632146126013279
ZIV0034917060,4.632146126013279
ZIV0034917102,4.632146126013279
ZIV0034916682,8.763518753023932
ZIV0034917199,8.763518753023932
ZIV0034917206,8.763518753023932
ZIV0034916685,8.763518753023932
ZIV0034917103,4.632146126013279
ZIV0034917101,4.632146126013279
ZIV0036300573,4.6321461260132795
ZIV0034917063,4.632146126013279
ZIV0036300574,8.763518753023932
ZIV0034917064,4.632146126013279
ZIV0034916681,8.763518753023932
ZIV0034917104,4.632146126013279
ZIV0034917066,4.6321461260132795
ZIV0034917106,4.632146126013279
ZIV0034917065,4.632146126013279
ZIV0034917105,4.6321461260132795
ZIV0034916687,8.763518753023932
ZIV0034917058,4.632146126013279
ZIV0046923498,2.853086045271026
ZIV0046923495,2.853086045271026
SAG0125360273,2.853086045271026
ZIV0046917227,0.24764701676859333
SOG0020022404,3.0869054014634156
ZIV0040433082,3.0869054014634156
ZIV0046923642,3.0869054014634156
SAG0145443206,2.853086045271026
ZIV0046923760,3.0869054014634156
ZIV0046923496,2.853086045271026
ZIV0046923502,0.24764701676859333
ZIV0034671152,0.24764701676859333
ZIV0034671152,2.853086045271026
ZIV0046923493,0.24764701676859333
ZIV0046917224,0.24764701676859333
ZIV0046917226,0.24764701676859333
ZIV0046923757,3.0869054014634156
ZIV0034863239,1.557619856584411
ZIV0046923493,2.853086045271026
ZIV0046980372,0.24764701676859333
ZIV0034842528,0.24764701676859333
ZIV0046923499,2.853086045271026
ZIV0046923494,2.853086045271026
ZIV0046917223,0.24764701676859333
ZIV0046917225,0.24764701676859333
ZIV0046923762,3.0869054014634156
ZIV0046923291,0.24764701676859333
ZIV0034863240,0.46177394325564475
ZIV0046921798,0.6599405240655001
ZIV0046923290,3.0869054014634156
ZIV0046923283,3.0869054014634156
ZIV0046923634,3.0869054014634156
ZIV0046923292,2.853086045271026
ZIV0044828999,2.853086045271026
ZIV0036294366,1.5576198565844128
CIR0141138113,3.0869054014634156
ZIV0046923287,2.853086045271026
ZIV0040433091,3.0869054014634156
ZIV0046160170,14.999998390675794
ZIV0046917231,0.24764701676859333
ZIV0046923291,2.853086045271026
ZIV0040430793,0.6599405240655009
ZIV0046923286,2.853086045271026
ZIV0045770966,0.24764701676859333
ZIV0046917232,0.24764701676859333
ZIV0036294556,2.853086045271026
ZIV0046923497,2.853086045271026
ZIV0046923284,3.0869054014634156
ZIV0046923287,0.24764701676859333
ZIV0036294556,0.24764701676859333
ZIV0034672884,0.33159189934598915
ZIV0046923288,3.0869054014634156
SAG0125360273,0.24764701676859333
ZIV0034904418,14.999999289122693
ZIV0046923500,2.853086045271026
ZIV0040430985,0.24764701676859333
ZIV0045772072,0.33159189934598915
ZIV0046923635,3.0869054014634156
ZIV0046917228,0.24764701676859333
ZIV0040433089,3.0869054014634156
ZIV0036384779,0.33159189934598915
ZIV0046917228,2.853086045271026
ZIV0046923640,3.0869054014634156
ZIV0046923499,0.24764701676859333
ZIV0046980372,2.853086045271026
ZIV0044828998,0.24764701676859333
ZIV0044828998,2.853086045271026
ZIV0046923501,0.24764701676859333
ZIV0040433083,3.0869054014634156
ZIV0046917223,2.853086045271026
ZIV0036294554,3.0869054014634156
ZIV0046917231,2.853086045271026
ZIV0040430985,2.853086045271026
ZIV0040433087,3.0869054014634156
ZIV0040431063,3.0869054014634156
ZIV0046923755,3.0869054014634156
ZIV0036298604,0.33159189934598915
ZIV0036384778,0.33159189934598915
ZIV0046923639,3.0869054014634156
ZIV0034904421,14.999999289122693
ZIV0046923761,3.0869054014634156
ZIV0046923498,0.24764701676859333
ZIV0046917225,2.853086045271026
ZIV0040430612,0.33159189934598915
ZIV0040431064,2.853086045271026
ZIV0046923637,3.0869054014634156
ZIV0046917230,0.24764701676859333
ZIV0034936051,0.33159189934598915
ZIV0040431065,2.853086045271026
ZIV0046923292,0.24764701676859333
ZIV0046917230,2.853086045271026
ZIV0046923289,3.0869054014634156
ZIV0046923758,3.0869054014634156
ZIV0046923753,3.0869054014634156
ZIV0046923497,0.24764701676859333
ZIV0046923285,0.24764701676859333
ZIV0046923638,3.0869054014634156
ZIV0034842528,2.853086045271026
ZIV0046907453,0.33159189934598915
ZIV0046923285,2.853086045271026
ZIV0045770966,2.853086045271026
ZIV0046923501,2.853086045271026
ZIV0046917224,2.853086045271026
ZIV0046922029,0.33159189934598915
ZIV0046922025,0.33159189934598915
ZIV0046922024,0.33159189934598915
ZIV0046917138,0.33159189934598915
ZIV0046917226,2.853086045271026
ZIV0046923286,0.24764701676859333
ZIV0046923495,0.24764701676859333
ZIV0046923759,3.0869054014634156
ZIV0040637102,0.7990298025384452
ZIV0046917227,2.853086045271026
ZIV0046923641,3.0869054014634156
SAG0145443206,0.24764701676859333
ZIV0046917232,2.853086045271026
?0003217755,2.853086045271026
ZIV0040431065,0.24764701676859333
ZIV0046923500,0.24764701676859333
ZIV0040433086,3.0869054014634156
ZIV0040431064,0.24764701676859333
ZIV0046923496,0.24764701676859333
ZIV0046917229,0.24764701676859333
ZIV0046921800,0.6599405240654984
ZIV0040430617,0.33159189934598915
ZIV0046923502,2.853086045271026
ZIV0046923494,0.24764701676859333
?0003217755,0.24764701676859333
ZIV0046923636,3.0869054014634156
ZIV0040433088,3.0869054014634156
ZIV0046922028,0.33159189934598915
ZIV0044828999,0.24764701676859333
ZIV0046917229,2.853086045271026
ZIV0046923754,3.0869054014634156
ZIV0046923756,3.0869054014634156
ZIV0046922023,0.33159189934598915
ZIV0034795973,2.4450410364832506e-7
ZIV0034795968,2.4450410364832506e-7
ZIV0034795758,1.1930338477295807e-7
ZIV0044828777,3.1800132684002733
ZIV0046923465,0.16223804887886947
ZIV0046923470,0.16223804887886947
ZIV0046923315,6.603937585292806
ZIV0034795759,1.1930338477295807e-7
ZIV0046923645,6.603937585292807
ZIV0034795969,2.4450410364832506e-7
ZIV0036299092,0.16223804887886947
ZIV0034859226,6.331972840092827e-7
ZIV0034795761,1.1930338477295807e-7
ZIV0040327127,8.099032225207074
ZIV0042302733,3.1800132684002733
ZIV0044828744,3.1800132684002733
ZIV0046923320,6.603937585292807
ZIV0046923649,2.742825644040072
ZIV0044828763,1.1930338477295807e-7
ZIV0040383373,0.16223804887886947
ZIV0034903020,6.331972840092827e-7
ZIV0034795974,2.4450410364832506e-7
ZIV0044828764,1.1930338477295807e-7
ZIV0040432961,3.1800132684002733
ZIV0044828739,3.1800132684002733
SAG0145408336,2.742825644040072
ZIV0040327121,8.099032225207074
ZIV0036288226,1.2303579690261986e-5
ZIV0046923643,2.742825644040072
ZIV0046943667,1.7080517937494426e-5
SOG0020087614,0.4221944139234636
SOG0020087610,0.4221944139234636
SOG0020087615,0.4221944139234636
ZIV0044828760,1.1930338477295807e-7
ZIV0034796052,1.1930338477295807e-7
ZIV0046923651,2.742825644040072
ZIV0040383378,0.16223804887886947
ZIV0044828755,1.1930338477295807e-7
SOG0020087298,0.4221944139234636
ZIV0046923646,2.742825644040072
ZIV0044828781,3.1800132684002733
ZIV0044828759,1.1930338477295807e-7
ZIV0040383372,2.742825644040072
ZIV0044828743,1.1930338477295807e-7
ZIV0034810869,3.1800132684002733
ZIV0044828784,3.1800132684002733
ZIV0034795763,1.1930338477295807e-7
ZIV0034795972,2.4450410364832506e-7
SOG0020087611,0.4221944139234636
ZIV0040327120,8.099032225207074
ZIV0042302716,6.331972840092827e-7
ZIV0040383375,1.2303579690261986e-5
